Nombre Entidad|Tipo proceso|Modalidad de seleccion|Numero de proceso|Año del proceso|Siglas del proceso|Sintesis del proceso|Nomenclatura del proceso|Detalle del objeto|Valor referencial|Moneda del proceso|Fecha de la convocatoria|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de presentacion de propuestas|Reiniciado desde|Ruta del documento de la base|Numero de item|Detalle del item|Codigo del CUBSO|Detalle del CUBSO|Cantidad de item|Unidad de medida|Detalle de la moneda|Tipo de cambio|Valor referencial del item|Tipo de item
"GOBIERNO REGIONAL DE PUNO-SALUD PUNO-LAMPA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"DIRESA PUNO"|"ADQUISICION DE DIESEL"|"SIE-SIE-1-2024-DIRESA PUNO-1"|"Bien"|"---"|""|"11/03/2024 18:47:00"|"12/03/2024 00:01:00"|"18/03/2024 23:59:00"|"12/03/2024 00:01:00"|null|"a4e89143-7074-4a56-8011-5e84adcfea36"|"1"|"ADQUISICION DE DIESEL"|"5499"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE ACORA"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDA/OEC"|"SUMINISTRO DE LECHE EVAPORADA ENTERA DE 410 GRAMOS Y HOJUELA DE AVENA ENREQUESIDA CON VITAMINAS Y MINERALES PARA EL PROGRAMA VASO DE LECHE PARA LA MANICIPALIDAD DISTRITAL DE ACORA, DISTRITO DE ACORA, PROVINCIA DE PUNO - PUNO."|"AS-SM-1-2024-MDA/OEC-1"|"Bien"|"---"|""|"13/03/2024 20:55:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"7b82263b-f892-4107-935d-aa35d6c02485"|"2"|"AVENA ENRIQUECIDA CON VITAMINAS Y MINERALES"|"32251"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE ACORA"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDA/OEC"|"SUMINISTRO DE LECHE EVAPORADA ENTERA DE 410 GRAMOS Y HOJUELA DE AVENA ENREQUESIDA CON VITAMINAS Y MINERALES PARA EL PROGRAMA VASO DE LECHE PARA LA MANICIPALIDAD DISTRITAL DE ACORA, DISTRITO DE ACORA, PROVINCIA DE PUNO - PUNO."|"AS-SM-1-2024-MDA/OEC-1"|"Bien"|"---"|""|"13/03/2024 20:55:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"7b82263b-f892-4107-935d-aa35d6c02485"|"1"|"LECHE EVAPORADA ENTERA DE 410 GRAMOS"|"55951"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE ANTAUTA"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MDA/CS"|"ADQUISICION DE BIENES PARA LA OBRA: CONSTRUCCION DE ALCANTARILLA Y BADEN: EN EL (LA) SECTORES DE ANGOSTURA, PHARUYO, SAN BASILIO, CENTRAL SAN JUAN Y RIJCHARIHUAYNA EN EL DISTRITO DE ANTAUTA,MELGAR, DE PUNO, CON CUI 2617063 ALCANTARILLA TMC O=24, ALCANTARILLA TMC O=36, ALCANTARILLA TMC O=48"|"AS-SM-2-2024-MDA/CS-1"|"Bien"|"---"|""|"08/03/2024 21:34:00"|"09/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"ea114c98-70a7-453c-b898-b0b7652f5d38"|"1"|"TUBO PARA ALCANTARILLADO DE ACERO GALVANIZADO CORRUGADO (TMC DE 24"" - TMC DE 36"" - TMC DE 36"")"|"201"|" "|"Nuevos Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE ANTAUTA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"MDA/CS"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP (45KG) PARA LA OBRA: CONSTRUCCION DE ALCANTARILLA Y BADEN; EN LOS SECTORES DE ANGOSTURA, PHARUYO, SAN BASILIO, CENTRAL, SAN JUAN Y RICHARIHUAYNA EN EL DISTRITO DE ANTAUTA, PROVINCIA DE MELGAR, DEPARTAMENTO DE PUNO, CON CUI 2617063"|"SIE-SIE-1-2024-MDA/CS-1"|"Bien"|"---"|""|"08/03/2024 21:34:00"|"11/03/2024 00:01:00"|"15/03/2024 23:59:00"|"11/03/2024 00:01:00"|null|"09aacc8d-45e4-45cf-84e1-a3149ad05849"|"1"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP (45KG) PARA LA OBRA: CONSTRUCCION DE ALCANTARILLA Y BADEN; EN LOS SECTORES DE ANGOSTURA, PHARUYO, SAN BASILIO, CENTRAL, SAN JUAN Y RICHARIHUAYNA EN EL DISTRITO DE ANTAUTA, PROVINCIA DE MELGAR, DEPARTAMENTO DE PUNO, CON CUI 2617063"|"3400"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE ANTAUTA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDA/CS"|"ADQUISICION DE ACERO DE (REFUERZO FY=4200 GRADO 60 X 1/2"" - REFUERZO FY=4200 GRADO 60 X 3/8"") PARA LA OBRA: CONSTRUCCION DE ALCANTARILLA Y BADEN; EN LOS SECTORES DE ANGOSTURA, PHARUYO, SAN BASILIO, CENTRAL, SAN JUAN Y RICHARIHUAYNA EN EL DISTRITO DE ANTAUTA, PROVINCIA DE MELGAR, DEPARTAMENTO DE PUNO"|"SIE-SIE-2-2024-MDA/CS-1"|"Bien"|"---"|""|"08/03/2024 21:34:00"|"11/03/2024 00:01:00"|"15/03/2024 23:59:00"|"11/03/2024 00:01:00"|null|"03aca0d7-d6ef-4297-a8dd-928563c20693"|"1"|"ADQUISICION DE ACERO DE REFUERZO (FY=4200 3/8"" GRADO 60 - FY=4200 1/2"" GRADO 60)"|"1400"|" "|"Nuevos Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE ASILLO"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MDA/OEC"|"ADQUISICION DE CALAMINA GALVANIZADA REPINTADA DE 0.80X3.60X0.25MM PARA EL PROYECTO CREACION DE COBERTIZOS PARA LA PRODUCCION DE GANADO VACUNO LECHERO EN LA COMUNIDAD DE ÑAUPAPAMPA DEL DISTRITO DE ASILLO - PROVINCIA AZANGARO - DEPARTAMENTO PUNO"|"AS-SM-3-2024-MDA/OEC-1"|"Bien"|"---"|""|"08/03/2024 22:08:00"|"09/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"3fed1d55-3c0d-4d59-90f0-f23a3b65fb9f"|"1"|"ADQUISICIÓN DE CALAMINA GALVANIZADA REPINTADA DE 0.80X3.60X0.25MM PARA EL PROYECTO CREACION DE COBERTIZOS PARA LA PRODUCCION DE GANADO VACUNO LECHERO EN LA COMUNIDAD DE ÑAUPAPAMPA DEL DISTRITO DE ASILLO - PROVINCIA AZANGARO - DEPARTAMENTO PUNO"|"3524"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE AYAPATA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"MDA/CS"|"CONTRATACIÓN DE BIENES  ADQUISICIÓN DE CEMENTO PORTLAND TIPO I X 42.50 kg PARA  LA EJECUCION DE LA OBRA: CREACION DE LOS SERVICIOS OPERATIVOS O MISIONALES INSTITUCIONALES EN EL PALACIO MUNICIPAL DEL CENTRO POBLADO DE KANA, DISTRITO DE AYAPATA, PROVINCIA DE CARABAYA, DEPARTAMENTO DE PUNO, CON CUI N° 2577720 SEGÚN RESOLUCION MUNICIPAL N° 227-2023-MDA/GM."|"SIE-SIE-1-2024-MDA/CS-1"|"Bien"|"---"|""|"06/03/2024 14:50:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"486de458-2f9b-4671-ae95-e9178421c237"|"1"|"contratación de bienes  ADQUISICIÓN DE CEMENTO PORTLAND TIPO I X 42.50 kg PARA  LA EJECUCION DE LA OBRA: CREACION DE LOS SERVICIOS OPERATIVOS O MISIONALES INSTITUCIONALES EN EL PALACIO MUNICIPAL DEL CENTRO POBLADO DE KANA, DISTRITO DE AYAPATA, PROVINCIA DE CARABAYA, DEPARTAMENTO DE PUNO, CON CUI N° 2577720 SEGÚN RESOLUCION MUNICIPAL N° 227-2023-MDA/GM."|"1409"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE AYAPATA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDA/CS"|"CONTRATACIÓN DE BIENES  CONTRATACIÓN DE COMBUSTIBLE (DIESEL B5-S50) PARA LA EJECUCION DE OBRA  CREACION  DE SERVICIO  DE TRANSITABILIDAD DE CAMINO VECINAL TRAMO RIO MAPURAYA-SELVA ALEGRE DEL DISTRITO DE AYAPATA PROVINCIA DE CARABAYA DEPARTAMENTO DE PUNO con CUI 2521717"|"SIE-SIE-2-2024-MDA/CS-1"|"Bien"|"---"|""|"06/03/2024 16:13:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"a901d10a-501c-4274-acce-92b7803a5f34"|"1"|"CONTRATACIÓN DE BIENES  CONTRATACIÓN DE COMBUSTIBLE (DIESEL B5-S50) PARA LA EJECUCION DE OBRA  CREACION  DE SERVICIO  DE TRANSITABILIDAD DE CAMINO VECINAL TRAMO RIO MAPURAYA-SELVA ALEGRE DEL DISTRITO DE AYAPATA PROVINCIA DE CARABAYA DEPARTAMENTO DE PUNO con CUI 2521717"|"5000"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE CABANILLAS"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"1"|"2024"|"MDC/OEC"|"ADQUISICION DE COMBUSTIBLE PARA LAS OFICINAS DE LA MUNICIPALIDAD DISTRITAL DE CABANILLAS"|"SIE-SIE-1-2024-MDC/OEC-1"|"Bien"|"---"|""|"11/03/2024 08:23:00"|"12/03/2024 00:01:00"|"18/03/2024 23:59:00"|"12/03/2024 00:01:00"|null|"5802b40e-126e-41c6-a758-6b453b1ac73e"|"1"|"SUMINISTRO DE COMBUSTIBLE: DIESEL B5 S - 50 Y GASOHOL REGULAR PARA LAS UNIDADES MOVILES UTILIZDAS POR LA GERENCIA, OFICINAS, SUB GERENCIAS, AREAS Y UNIDADES ORGANICAS DE LA MUNICIPALIDAD DISTRITAL DE CABANILLAS DEL AÑO 2024"|"2"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE CABANILLAS"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MDC/CS"|"SERVICIO POR CONSULTORIA PARA LA ELABORACION DE EXPEDIENTE TECNICO DEL PROYECTO CREACION DEL SERVICIO DE MOVILIDAD URBANA EN BARRIOS LA QUINTA Y LA RINCONADA DE LA LOCALIDAD DE CABANILLAS   DISTRITO DE CABANILLAS DE LA PROVINCIA DE SAN ROMAN DEL DEPARTAMENTO DE PUNO"|"AS-SM-3-2024-MDC/CS-1"|"Consultoría de Obra"|"189000.00"|"Soles"|"13/03/2024 21:01:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"39c2744c-c238-47aa-ab86-4b91263fedde"|"1"|"SERVICIO DE CONSULTORIA DE OBRA PARA LA ELABORACION DEL EXPEDIENTE TECNICO DEL PROYECTO: ""CREACION DEL SERVICIO DE MOVILIDAD URBANA EN BARRIO LA QUINTA Y LA RINCONADA DE LA LOCALIDAD DE CABANILLAS DISTRITO DE CABANILLAS DE LA PROVINCIA DE SAN ROMAN DE DEPARTAMENTO DE PUNO"|"1"|"Servicio"|"Soles"|"1.00"|"189000.00"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE CAPASO"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDC/CS"|"ADQUISICIÓN DE MALLA GANADERA 9 HILOS X 1.2M X 100M, POSTES DE FIERRO TEE Y POSTES DE FIERRO ESQUINERO"|"AS-SM-1-2024-MDC/CS-2"|"Bien"|"---"|""|"06/03/2024 23:18:00"|"07/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"96b1028a-3e55-4b5e-83c3-0a4c8a757bfb"|"1"|"ADQUISICIÓN DE MALLA GANADERA DE 9 HILOS X 1.2MX100M, POSTE DE FIERRO TEE Y POSTE DE FIERRO ESQUINERO"|"3"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE CHUCUITO - PUNO"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDCH/CS"|"ADQUISICION DE INSUMOS PARA  LA UNIDAD DEL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CHUCUITO"|"AS-SM-1-2024-MDCH/CS-1"|"Bien"|"---"|""|"13/03/2024 15:39:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"9c1bf0e5-52e4-47d5-ab09-4d5ea3f5f15f"|"1"|"ADQUISICIÓN DE INSUMOS (HOJUELA DE AVENA ENRIQUECIDA CON VITAMINA Y MINERALES; LECHE EVAPORADA ENTERA X 410 GR.)  PARA EL PROGRAMA SOCIAL VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CHUCUITO, PERIODO 2024"|"2"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE COJATA"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"MDC/CS"|"CONTRATACION DE ADQUISICION DE CARGADOR FRONTAL SOBRE RUEDAS SEGUN ESPECIFICACIONES TECNICAS  PARA EL PROYECTO DENOMINADO  MEJORAMIENTO DE LOS SERVICIOS OPERATIVOS O MISIONALES INSTITUCIONALES EN LA DIVISION DE EQUIPO MECANICO DE LA MUNICIPALIDAD DISTRITAL DE COJATA DISTRITO COJATA DE LA PROVINCIA DE HUANCANE DEPARTAMENTO DE PUNO"|"LP-SM-1-2024-MDC/CS-1"|"Bien"|"---"|""|"23/02/2024 21:27:00"|"24/02/2024 00:01:00"|"25/03/2024 23:59:00"|"26/03/2024 00:01:00"|null|"45ca95a8-c43d-42a9-ad6d-6b013d6c928b"|"1"|"CONTRATACION DE ADQUISICION DE CARGADOR FRONTAL SOBRE RUEDAS SEGUN ESPECIFICACIONES TECNICAS  PARA EL PROYECTO DENOMINADO  MEJORAMIENTO DE LOS SERVICIOS OPERATIVOS O MISIONALES INSTITUCIONALES EN LA DIVISION DE EQUIPO MECANICO DE LA MUNICIPALIDAD DISTRITAL DE COJATA DISTRITO COJATA DE LA PROVINCIAA DE HUANCANE DEPARTAMENTO DE PUNO"|"1"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE CONDURIRI"|"Licitación Pública"|"Sin Modalidad"|"1"|"2024"|"MDC/CS"|"ADQUISICION DE MALLAS GANADERAS DE ACERO GALVANIZADO PARA EL PROYECTO: MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LOS PRODUCTORES PECUARIOS DE LA LOCALIDADES DE LA ZONA CONDURIRI DEL DISTRITO DE CONDURIRI DE LA PROVINCIA DE EL COLLAO DEL DEPARTAMENTO PUNO."|"LP-SM-1-2024-MDC/CS-1"|"Bien"|"---"|""|"05/03/2024 21:00:00"|"06/03/2024 00:01:00"|"07/04/2024 23:59:00"|"08/04/2024 00:01:00"|null|"f79d5a71-35c4-49b6-a67a-673bb7991009"|"1"|"ADQUISICION DE MALLA GANADERA DE ACERO GALVANIZADO"|"1672"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE CONDURIRI"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MDC/CS"|"¿ADQUISICIÓN DE LECHE EVAPORADA ENTERA POR 400 GRAMOS A MAS PARA BRINDAR ASISTENCIA ALIMENTARIA A BENEFICIARIOS DEL PROGRAMA DEL VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CONDURIRI DE LA PROVINCIA DE EL COLLAO DEL DEPARTAMENTO DE PUNO¿"|"AS-SM-3-2024-MDC/CS-1"|"Bien"|"---"|""|"11/03/2024 21:16:00"|"12/03/2024 00:01:00"|"18/03/2024 23:59:00"|"19/03/2024 00:01:00"|null|"55ff63cc-7576-4120-8699-9facc168aa4b"|"1"|"ADQUISICION DE LECHE EVAPORADA"|"15680"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE CUYOCUYO"|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"MDC/CS"|"CONTRATACION DE BIENES DE GRASS SINTETICO (INCLUYE INSTALACION Y ACCESORIOS) PARA EL PROYECTO: MEJORAMIENTO DEL SERVICIO DE PRÁCTICA DEPORTIVA Y/O RECREATIVA EN MUNICIPALIDAD DISTRITAL CUYOCUYO DISTRITO DE CUYOCUYO DE LA PROVINCIA DE SANDIA DEL DEPARTAMENTO DE PUNO"|"AS-SM-2-2024-MDC/CS-1"|"Bien"|"---"|""|"11/03/2024 21:45:00"|"12/03/2024 00:01:00"|"18/03/2024 23:59:00"|"19/03/2024 00:01:00"|null|"e967b6fa-bb37-4f04-b198-e5af1495fbf9"|"1"|"CONTRATACION DE BIENES DE GRASS SINTETICO (INCLUYE INSTALACION Y ACCESORIOS) PARA EL PROYECTO: MEJORAMIENTO DEL SERVICIO DE PRÁCTICA DEPORTIVA Y/O RECREATIVA EN MUNICIPALIDAD DISTRITAL CUYOCUYO DISTRITO DE CUYOCUYO DE LA PROVINCIA DE SANDIA DEL DEPARTAMENTO DE PUNO"|"6656"|"M2"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE CUYOCUYO"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDC/CS"|"CONTRATACION DE SUMINISTRO DE BIENES LECHE EVAPORADA ENTERA DE 410 Y HOJUELA DE SIETE CEREALES SEGUN ESPECIFICACIONES TECNICAS DE LOS INSUMOS DEL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CUYOCUYO - SANDIA - PUNO."|"AS-SM-1-2024-MDC/CS-1"|"Bien"|"---"|""|"13/03/2024 21:31:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"2b47e1fa-1f41-40fd-adca-12fceb5b08f7"|"1"|"CONTRATACION DE SUMINISTRO DE BIENES LECHE EVAPORADA ENTERA DE 410 GRAMOS SEGUN ESPECIFICACIONES TECNICAS DE LOS INSUMOS DEL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CUYOCUYO - SANDIA - PUNO."|"28280"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE CUYOCUYO"|"Adjudicación Simplificada"|"Sin Modalidad"|"1"|"2024"|"MDC/CS"|"CONTRATACION DE SUMINISTRO DE BIENES LECHE EVAPORADA ENTERA DE 410 Y HOJUELA DE SIETE CEREALES SEGUN ESPECIFICACIONES TECNICAS DE LOS INSUMOS DEL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CUYOCUYO - SANDIA - PUNO."|"AS-SM-1-2024-MDC/CS-1"|"Bien"|"---"|""|"13/03/2024 21:31:00"|"14/03/2024 00:01:00"|"20/03/2024 23:59:00"|"21/03/2024 00:01:00"|null|"2b47e1fa-1f41-40fd-adca-12fceb5b08f7"|"2"|"CONTRATACION DE SUMINISTRO DE BIENES HOJUELA DE SIETE CEREALES SEGUN ESPECIFICACIONES TECNICAS DE LOS INSUMOS DEL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CUYOCUYO - SANDIA - PUNO."|"4040"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE DESAGUADERO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDD/OEC"|"ADQUISICION DE CEMENTO PORTLAND TIPO I X 42.5 KG PARA EL PROYECTO: ¿MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LA CRIANZA DE GANADO OVINO EN LAS COMUNIDADES DE CARANCAS, COLLANA, SANTA CRUZ A AYRIHUAS Y COLLPACOTAÑA DEL DISTRITO DE DESAGUADERO ¿ PROVINCIA DE CHUCUITO ¿ DEPARTAMENTO DE PUNO¿."|"SIE-SIE-2-2024-MDD/OEC-1"|"Bien"|"---"|""|"12/03/2024 14:08:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"777989e4-ce75-424b-a494-633251b7f215"|"1"|"ADQUISICION DE CEMENTO PORTLAND TIPO I X 42.5 KG PARA EL PROYECTO: ¿MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LA CRIANZA DE GANADO OVINO EN LAS COMUNIDADES DE CARANCAS, COLLANA, SANTA CRUZ A AYRIHUAS Y COLLPACOTAÑA DEL DISTRITO DE DESAGUADERO ¿ PROVINCIA DE CHUCUITO ¿ DEPARTAMENTO DE PUNO¿."|"2210"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE DESAGUADERO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"3"|"2024"|"MDD/OEC"|"ADQUISICION DE ACERO CORRUGADO GRADO 60 3/8¿ X 9 Mts PARA EL PROYECTO: ¿MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LA CRIANZA DE GANADO OVINO EN LAS COMUNIDADES DE CARANCAS, COLLANA, SANTA CRUZ A AYRIHUAS Y COLLPACOTAÑA DEL DISTRITO DE DESAGUADERO ¿ PROVINCIA DE CHUCUITO ¿ DEPARTAMENTO DE PUNO¿."|"SIE-SIE-3-2024-MDD/OEC-1"|"Bien"|"---"|""|"12/03/2024 14:46:00"|"13/03/2024 00:01:00"|"19/03/2024 23:59:00"|"13/03/2024 00:01:00"|null|"4188a4c6-2ffe-45c6-905e-53f8db2995c0"|"1"|"ADQUISICION DE ACERO CORRUGADO GRADO 60 3/8¿ X 9 Mts PARA EL PROYECTO: ¿MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN LA CRIANZA DE GANADO OVINO EN LAS COMUNIDADES DE CARANCAS, COLLANA, SANTA CRUZ A AYRIHUAS Y COLLPACOTAÑA DEL DISTRITO DE DESAGUADERO ¿ PROVINCIA DE CHUCUITO ¿ DEPARTAMENTO DE PUNO¿."|"1530"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE HUACULLANI"|"Adjudicación Simplificada"|"Sin Modalidad"|"3"|"2024"|"MDH/CS"|"CONTRATACIÓN DE SUMINISTRO DE BIENES ADQUISICION DE INSUMO DE HOJUELA DE AVENA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA X 410 GR, PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE HUACULLANI, PROVINCIA DE CHUCUITO, DEPARTAMENTO DE PUNO"|"AS-SM-3-2024-MDH/CS-1"|"Bien"|"---"|""|"08/03/2024 14:45:00"|"09/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"6c071809-75ff-47bd-95bd-9f78c0e70dec"|"1"|"ADQUISICION DE INSUMO DE HOJUELA DE AVENA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES Y LECHE EVAPORADA ENTERA X 410 GR, PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE HUACULLANI, PROVINCIA DE CHUCUITO, DEPARTAMENTO DE PUNO."|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"MUNICIPALIDAD DISTRITAL DE HUATA - PUNO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDH/OEC"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE DIESEL B-5 S50 UV Y GASHOL 84 OCT REGULAR EN ATENCION AL REQUERIMIENTO DE LAS AREAS USUARIAS"|"SIE-SIE-2-2024-MDH/OEC-1"|"Bien"|"---"|""|"07/03/2024 11:32:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"74b5269a-b3d3-4b3b-bba6-7b19d10c0995"|"1"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE DIESEL B5 S 50 UV"|"14334"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE HUATA - PUNO"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDH/OEC"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE DIESEL B-5 S50 UV Y GASHOL 84 OCT REGULAR EN ATENCION AL REQUERIMIENTO DE LAS AREAS USUARIAS"|"SIE-SIE-2-2024-MDH/OEC-1"|"Bien"|"---"|""|"07/03/2024 11:32:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"74b5269a-b3d3-4b3b-bba6-7b19d10c0995"|"2"|"ADQUISICION DE SUMINISTRO DE COMBUSTIBLE GASOLINA REGULAR"|"2502"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"MUNICIPALIDAD DISTRITAL DE ITUATA"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"2"|"2024"|"MDI/OEC"|"ADQUISICION DE DIESEL B5 S-50 PARA LA OBRA: ""CREACION DEL SERVICIO DE TRANSITABILIDAD VIAL INTERURBANA EN LA TROCHA CARROZABLE TRAMO CALZADA CCUCHU AL SECTOR MEDIA NARANJA DEL CENTRO POBLADO DE UPINA, DISTRITO DE ITUATA DE LA PROVINCIA DE CARABAYA DEL DEPARTAMENTO DE PUNO"""|"SIE-SIE-2-2024-MDI/OEC-1"|"Bien"|"---"|""|"06/03/2024 21:54:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"04bee6f0-b0dc-436c-8bc5-03cf97251410"|"1"|"DIESEL B5 S-50"|"10000"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
